path,label,label_idx,is_pcr,md5,ahash,group_id,split
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2036.jpg,healthy,1,0,dd37c726ac4fa6a859cf6403c5b34d93,12272795469861202534,3123,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2037.jpg,healthy,1,0,914a02151c9e50023e18bf23488d71db,12272777740426652307,3124,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2038.jpg,healthy,1,0,c7c089ef6ef58c2cf5a71c9a3e5cc113,12273903644374837846,3125,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2039.jpg,healthy,1,0,fbbda05146159ca8eebd6407ade47d65,12273903639945658196,3126,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.204.jpg,healthy,1,0,2968e21d385163aba120f92d68707a93,12273904739557683021,3127,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2040.jpg,healthy,1,0,32f315eb267673f9d0728ee602586070,12273904743953508948,3128,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2041.jpg,healthy,1,0,b4877544169af0a1426d1416e2bf0801,13426829547263534657,3129,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2042.jpg,healthy,1,0,0a9673bd5f76bb0a399a67d5c387775b,12273904743886403861,3130,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2043.jpg,healthy,1,0,90f9f4876e360905ca4ecbf45b8752f6,12273622169398389363,3131,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2044.jpg,healthy,1,0,03c3d7c5b89700889a01982fcaad3253,12273903640080001619,3132,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2045.jpg,healthy,1,0,9fae8e669828f607aaf43c9687784f2f,12273903640146979413,3133,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2046.jpg,healthy,1,0,70303c3eff45334bfa82aa9e8e6d4e27,12276155504318131012,3134,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2047.jpg,healthy,1,0,24429f6bc4b4b42641ecfbcd69b1c3f2,12273921167841143399,3135,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2048.jpg,healthy,1,0,5e229ab76c287538eeb6c31ef5dce194,12273903640096648785,3136,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2049.jpg,healthy,1,0,ae0b87b159eea919a681431f9e73fd4a,12272497373566247773,3137,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.205.jpg,healthy,1,0,f13ede8a5b3b41671f5f2480427edb4f,12272777680278105949,3138,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2050.jpg,healthy,1,0,480d34c7bbc746cb039b5588809055f3,12273903575639043655,3139,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2051.jpg,healthy,1,0,cc738ed65df49c4cbaa0068969359a07,12273903644374838097,3140,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2052.jpg,healthy,1,0,abbc5304c02d220722a635b5de07e2f6,12273904739658541905,3141,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2053.jpg,healthy,1,0,ce64cfc32f97ebf591059d9aa4e54096,12273903644374837845,3142,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2054.jpg,healthy,1,0,8ddf0a8350a171b2250aa4b84b8d5798,12273903644374837876,3143,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2055.jpg,healthy,1,0,0964f6489ce87f7615958e213d02f79f,12273903713098771043,3144,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.2056.jpg,healthy,1,0,091ac3c384ef5c0c76aebb72f64d2be9,12273340724549102409,3145,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.206.jpg,healthy,1,0,6ce61955d49890db7440fb4c8e18d51c,12273904743953315924,3146,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.207.jpg,healthy,1,0,adb59756b3f2f6c9549e9eccb8d4efae,12273903644376869459,3147,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.208.jpg,healthy,1,0,fce2e17d58d1b2f6febc338277717689,12273904743952460377,3148,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.209.jpg,healthy,1,0,b855b1d2760721ac4f00314b1638868b,12273904726773705285,3149,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.21.jpg,healthy,1,0,efc02cd7ec9af2b8eacfcfdb00310a59,12276155422714210428,3150,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.210.jpg,healthy,1,0,7215ffd37050fc86e5f2495b926a0798,12273903678733463132,3151,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.211.jpg,healthy,1,0,048a50e68006984bf97bc5f0ea1bd591,12255889254471543317,3152,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.212.jpg,healthy,1,0,b279d2c90406e9fdd0f668da363e7bd4,12273903644374837845,3153,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.213.jpg,healthy,1,0,e4e9c0cf0ec0a792c5dc3f4f041f75bd,10034504101235523384,3154,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.214.jpg,healthy,1,0,4f2cba8fcedab69ba3cf396f02b2a020,12273903644374772311,3155,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.215.jpg,healthy,1,0,b0b7c13eeb41bf8dab2266388a8e906d,12273922374726888272,3156,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.216.jpg,healthy,1,0,d5884f4faa8e0af08b48b5a4b775d243,12273903644374837845,3157,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.217.jpg,healthy,1,0,ffeedb833427e7484bc0360ccb1723ef,12272496269758277722,3158,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.218.jpg,healthy,1,0,08d1cd30117bce440aef05677305942f,12273925638965537286,3159,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.219.jpg,healthy,1,0,012a3037884937bd427e63e8f9a8a82a,12273903644374837846,3160,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.22.jpg,healthy,1,0,07e9cdccf0c94a06b90787807082de86,12275865293445047129,3161,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.220.jpg,healthy,1,0,cfc32c2c518ff59a2edfa2f56e9fb0b9,12273922318958635857,3162,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.221.jpg,healthy,1,0,25cf430b85d06c28250e302e359b19d2,12273903644374838865,3163,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.222.jpg,healthy,1,0,ebeca7597de434dd467cb00f97def735,12273903644374837845,3164,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.223.jpg,healthy,1,0,84ff5512dddeb31c7ae01597ad19a51f,12273903610012609065,3165,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.224.jpg,healthy,1,0,386823205f1a1f31c90afba9d5b75eab,12273903644340693875,3166,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.225.jpg,healthy,1,0,d6aae9841445dda1ea913d12bb823449,12273908042438061588,3167,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.226.jpg,healthy,1,0,0656cc9ba0f99ec6de5f194f87587168,12250520694590121319,3168,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.227.jpg,healthy,1,0,fe7be3f4cea7b837530b005fa571e294,12273903652963657823,3169,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.228.jpg,healthy,1,0,5425c27f8af6b599224e9f25efae9ba3,12273904743886531153,3170,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.229.jpg,healthy,1,0,bfe65cf52c7306ac1ff4b81d2faf1e2c,12252318845184831271,3171,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.23.jpg,healthy,1,0,fa9730d743c77a9e9be94f4a54dafbec,12273921240855587399,3172,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.230.jpg,healthy,1,0,3f89cbeb69bf61e19177481ccb40ccde,12254773296930530095,3173,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.231.jpg,healthy,1,0,1d712469cd73760417623860087ecbbd,12273903644391615046,3174,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.232.jpg,healthy,1,0,91d78bbdc1add04790f1d407754abd8c,12269409931761069659,3175,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.233.jpg,healthy,1,0,e850955f96bef1d0da196c8cf8cc9af1,12273903644391615057,3176,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.234.jpg,healthy,1,0,285b058d651d1ad9c6a3ee55bbce387a,12273903644391615045,3177,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.235.jpg,healthy,1,0,9596172868f6052d15f940a4b3b30dd6,12324291772349476652,3178,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.236.jpg,healthy,1,0,f2e0d7c28f4ccdab6fbfd1ba7915d1f9,12258141165938256453,3179,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.237.jpg,healthy,1,0,983595b635a9e3ae456426c29fd207aa,12273908038143158868,3180,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.238.jpg,healthy,1,0,911108bd4f88e8fc5a4ec442b1836067,12273904735296531013,3181,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.239.jpg,healthy,1,0,5327866f794afcf1e44219a76754c5a4,12273904739591498325,3182,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.24.jpg,healthy,1,0,13262f2b7bcccd0530e0ff2184ee1a8a,12273903652964706901,3183,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.240.jpg,healthy,1,0,51e3cb5e1e10ad608d7d1e022fd5035a,12273903644374837845,3184,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.241.jpg,healthy,1,0,3420bad70c9de6959e34482b9d2a7a41,12273903622900133468,3185,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.242.jpg,healthy,1,0,6f2b5af538fa5e83c7eab1a53ff5ec2c,12273622169414577751,3186,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.243.jpg,healthy,1,0,00e6e0cf5322a74f65e5b8b1035dbb72,12273903644241078871,3187,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.244.jpg,healthy,1,0,78e6cc32778e24945924a89018c60218,12273894788154305139,3188,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.245.jpg,healthy,1,0,122a73ccc7e745c4767e24fe616f8173,12253420477672570683,3189,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.246.jpg,healthy,1,0,8ec07823ed831a960698fb1a25d4f661,12322054355509962251,3190,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.247.jpg,healthy,1,0,e12fb11789784fc4125c91db089d0213,12273903627211811417,3191,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.248.jpg,healthy,1,0,5c05c924700a6a55e6dd855951cdd20d,12272777757417974585,3192,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.249.jpg,healthy,1,0,c877f03dc9128669f644dee12c9db61d,12272778977186523988,3193,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.25.jpg,healthy,1,0,0757c8955bc3a5c2a9b4c4db910bec80,12273903640079870551,3194,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.250.jpg,healthy,1,0,91757b0c010adefd102b180a8204a865,12273904743886465620,3195,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.251.jpg,healthy,1,0,dcca296e854603fa8f740145a1f9a297,17241092537181318748,3196,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.252.jpg,healthy,1,0,f6d04139a3de5012b4021f3691fd102e,12562099932511908688,3197,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.253.jpg,healthy,1,0,2107e61956c8ba52c8635caf0a2be1b0,12273620107696253527,3198,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.254.jpg,healthy,1,0,46394ee1e9e0c04a34a89437fa43f4b8,12273622152234053244,3199,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.255.jpg,healthy,1,0,7465bbb10bfef185052906511e0530c7,12273903640686472480,3200,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.256.jpg,healthy,1,0,c1778daace0c50baa5dbb03d78031f00,12272777735911483997,3201,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.257.jpg,healthy,1,0,821ac5bf6b40a16544c01a85bc10506c,12272777877675354739,3202,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.258.jpg,healthy,1,0,c16fdb04b90d739df180f17c2377f691,12273903571328413278,3203,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.259.jpg,healthy,1,0,4fbdd4fa0866333cb56cfc9fcd7ba6a1,12273903640146979413,3204,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.26.jpg,healthy,1,0,12083ad475c84cb18b00943a2a749f54,12255889211507583559,3205,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.260.jpg,healthy,1,0,11a66f5c7c6c71e00925db206156c767,12273903644374837845,3206,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.261.jpg,healthy,1,0,3030a05aecbf67db0436daa6fc54f804,12273903640147307850,3207,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.262.jpg,healthy,1,0,001bcb406e560b8a87426608cc5efe60,12273903579917298263,3208,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.263.jpg,healthy,1,0,e25f36e957e0c6b789f240615f4fb20a,12273903640079608663,3209,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.264.jpg,healthy,1,0,3696387a4bdee3c477624abde2f0c091,12273904675230165860,3210,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.265.jpg,healthy,1,0,efc70652acb85423499869eb5eb37b77,12273903644374903381,3211,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.266.jpg,healthy,1,0,16ad6d113081baffc76183a5210ceceb,12273922263125436998,3212,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.267.jpg,healthy,1,0,955af3b311b1f5cc048b948b5e9e5023,12255890345372789335,3213,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.268.jpg,healthy,1,0,73a8321c8fc3217505256a336ccf23d3,12258141101514141191,3214,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.269.jpg,healthy,1,0,44d4f903b5b81c856a81659f6815263d,12273903644643273235,3215,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.27.jpg,healthy,1,0,09187f4f0c5e32b0008d2abca0faa1cd,12326556743742110577,3216,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.270.jpg,healthy,1,0,baa322ef164bf0c729559218a9d58291,12273626636180631121,3217,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.271.jpg,healthy,1,0,495aaee483c1e6cf7a6790d975cb45d1,12273903571360394087,3218,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.272.jpg,healthy,1,0,0bc0e0ccd681ef428ab6ddd88e63d798,12273903678700954231,3219,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.273.jpg,healthy,1,0,7442610f989c67c3e3235458b1503c88,12272777817482701427,3220,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.274.jpg,healthy,1,0,53bc8670f2ef27245bc15ab4bcddb96b,12273903571360918103,3221,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.275.jpg,healthy,1,0,3a1ba03615b8643ffd6ee8cccc940d47,12273903640096647765,3222,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.276.jpg,healthy,1,0,79e6659f08de30196248eb85a91a83be,12273903644374837845,3223,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.277.jpg,healthy,1,0,c6daadb355a6cdb2727fcd17fee75169,12273904739591498565,3224,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.278.jpg,healthy,1,0,f9645b218d33d077741e5505df5975db,12273903644374837845,3225,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.279.jpg,healthy,1,0,497a49d6875d876d67282d56884d559e,12273903627194968669,3226,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.28.jpg,healthy,1,0,c75736985df2b2b6162058a9b7774e4f,12273903644441946705,3227,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.280.jpg,healthy,1,0,80c3f197bef0d38f24eae19c5af48d0b,12273903644391550800,3228,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.281.jpg,healthy,1,0,f59678ba8817f7e9dabf4284556fdef0,12273904465372960429,3229,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.282.jpg,healthy,1,0,7b8dfd1f3e36d23b3b92e6388c93b1dd,12254465184016605084,3230,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.283.jpg,healthy,1,0,3e32b65beabb69f18a2f2f9faaef04c5,12272777684338454169,3231,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.284.jpg,healthy,1,0,e74ab25a4c41ddc2fcf99330b6b27988,12273903622900132697,3232,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.285.jpg,healthy,1,0,ffec3d1b06faaa140273ed60b26c6c59,12273908042421283413,3233,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.286.jpg,healthy,1,0,1321d1e8496a2a6e1894e35c25b93ae5,12272777740240071511,3234,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.287.jpg,healthy,1,0,c48bf4c960c72f567d1272e4537a3473,12273925634674502208,3235,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.288.jpg,healthy,1,0,5a3edffded46890eb3930ac770cec86c,12562099592081292101,3236,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.289.jpg,healthy,1,0,26534e69699e3b01a4714195082f8436,12273903652851265124,3237,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.29.jpg,healthy,1,0,89e868fd8594332a7d4df6a829ca0f9d,12291355058538721108,3238,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.290.jpg,healthy,1,0,f9c283520fc4876438357e70c8b2b6ae,12263837580796144515,3239,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.291.jpg,healthy,1,0,83fd27adf3ea4322db252717c6b7b5f2,12273903644374837845,3240,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.292.jpg,healthy,1,0,18cc1f75af9a86cfaabad87f8652a970,12273903644441356571,3241,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.293.jpg,healthy,1,0,8bc491c50499df91a3257797ff9f5798,12273903644375362132,3242,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.294.jpg,healthy,1,0,288f85658b6cfaf68bd83bc149c441b1,12273904756788013649,3243,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.295.jpg,healthy,1,0,2507abd0c43b648c37dee094f4f16e19,12273922267353033300,3244,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.296.jpg,healthy,1,0,04e39c67d8977b2bc614b424d841c40c,12273908042438060625,3245,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.297.jpg,healthy,1,0,f9742e7f1f8de346a4b021a8e04ee530,12273921305545644581,3246,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.298.jpg,healthy,1,0,24690444c0bdf105840f3d8358d684ab,12276156547960645957,3247,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.299.jpg,healthy,1,0,32ffc3881b36393ff0a49c1b4e0b92b2,12273903644437752660,3248,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.3.jpg,healthy,1,0,3ef309037a7c7cb71be7509be36aef9d,12273903644374772565,3249,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.30.jpg,healthy,1,0,ccb89064643e7046f0d06a1932a4cf1a,12273903640146979413,3250,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.300.jpg,healthy,1,0,fd2c7429128a7472d2485f41db841d11,12273903640079994708,3251,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.301.jpg,healthy,1,0,578f563ac0c8cd708ce36f7697bb484b,12273903644374837845,3252,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.302.jpg,healthy,1,0,9290e94875222dd1a732b0569b2de348,12273903644374772565,3253,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.303.jpg,healthy,1,0,075d41fada77b70f3ed7ea7b6ba42255,12255849623783911025,3254,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.304.jpg,healthy,1,0,e728f1b60f29e4bd24abb0fc41f23663,12273903644374837852,3255,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.305.jpg,healthy,1,0,029917f361ba5c56a7e4589a248b171e,12275879389473123860,3256,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.306.jpg,healthy,1,0,37f538e3761840fd89bc332d76ac4ca3,12273903644374772569,3257,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.307.jpg,healthy,1,0,0f10443b6d598df867e532421eb52564,12273903644391549529,3258,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.308.jpg,healthy,1,0,16f73df9bbe761112b8054e99aec3d6d,12273903644442077761,3259,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.309.jpg,healthy,1,0,b7d5701caa7b265f30c3e7e0f943b89a,12273903644374969924,3260,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.31.jpg,healthy,1,0,96f8ea2ec77a3e362bcebe67cd9cb02d,12272777671537703526,3261,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.310.jpg,healthy,1,0,72336735739e2a58eb1addacf9f3bf2f,12273903644374575703,3262,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.311.jpg,healthy,1,0,4f2d850f1a88bd219e503957fa9f2f89,12273903644375099989,3263,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.312.jpg,healthy,1,0,f6ccfae8b4149a1c24b8d39ec9a90beb,12273903584270658200,3264,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.313.jpg,healthy,1,0,206085049c15a5d6ca210cc71e196db8,12273904735295225365,3265,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.314.jpg,healthy,1,0,6307025060cea6ae651a49c4b2bccf19,12273903644374837845,3266,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.315.jpg,healthy,1,0,aa188a129d91f2e7d3729ad4e8c11a41,12273903644639341172,3267,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.316.jpg,healthy,1,0,db350259e488f806f2d12dc95a0c7d28,12273903644371102317,3268,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.317.jpg,healthy,1,0,a0a7860ad10d40cef2cab1db29039f3f,12272777744468064853,3269,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.318.jpg,healthy,1,0,50c1b1007486f2acaea5cce463c5c51c,12273903648670002012,3270,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.319.jpg,healthy,1,0,42828d240ca84de8bf41e7ba88afb979,12273903644391287637,3271,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.32.jpg,healthy,1,0,d72619a7db6fbd8fb3e065e0d325020c,12273903661823208984,3272,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.320.jpg,healthy,1,0,5613f4e922924d32480bca493a3cc324,12273903777518889561,3273,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.321.jpg,healthy,1,0,d9517ae16b371754bdc283f769eaecc3,12273921232265850453,3274,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.322.jpg,healthy,1,0,2b178321375c0cc6d080e669f9e131fd,12272777676034846353,3275,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.323.jpg,healthy,1,0,5d55be61b63937e3d31e2c9f12a840ac,12273903644374772311,3276,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.324.jpg,healthy,1,0,0a9395aa8bef44ea6bbb3c7f219b2eb8,12273903644374968405,3277,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.325.jpg,healthy,1,0,fb1f856d53c1d34d4bf841dceb66d55c,12273903644374837845,3278,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.326.jpg,healthy,1,0,59875f3b14debae987aa755f5e153291,12273903644374837845,3279,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.327.jpg,healthy,1,0,3c19bd29332105dfa10788b2f4f9e20c,12251108286189059644,3280,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.328.jpg,healthy,1,0,794bd2ef28c2a76935171532f67da030,12273903627262339673,3281,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.329.jpg,healthy,1,0,a010af2fc277960cd9f7810e3d2ffecf,12273622289657735779,3282,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.33.jpg,healthy,1,0,3501beb7957f6a899ca5e2d910cc92fe,12327433150065589525,3283,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.330.jpg,healthy,1,0,466836a02f143f0e7a843c41edd8fcc1,12273903652963723861,3284,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.331.jpg,healthy,1,0,eb141663c1e9c47d5bc2bf0d53325c49,12266357512527264544,3285,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.332.jpg,healthy,1,0,59fd8ea262e0fb08e0af323e198076bf,12273903640096713301,3286,val
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.333.jpg,healthy,1,0,d326ae5a11e8ffd5857499b2268a880b,12273903644374837845,3287,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.334.jpg,healthy,1,0,41328971a07a78bce1564f14ed57a16f,12273904726772592465,3288,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.335.jpg,healthy,1,0,2f3ed897ad4c455517d8306619d27c2b,12273903644374837845,3289,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.336.jpg,healthy,1,0,9b2b45bfe12e30d52205935da224e9e5,12273903627480443461,3290,train
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.337.jpg,healthy,1,0,1d34000887d8e3b52147b0ee90bf8640,12255612095450428279,3291,test
../Data/downloads/Kaggle/kaggle_chicken_disease/Train/healthy.338.jpg,healthy,1,0,d3b5e4fe5dc13063c7fe53a72a121779,12273904735313505816,3292,train
