path,label_path,clip,orig_split,split,n_objects,class_hist
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/A-chicken-crossing-the-road_mp4-96_jpg.rf.be7386a7abad5aed555dbd94a063e77b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/A-chicken-crossing-the-road_mp4-96_jpg.rf.be7386a7abad5aed555dbd94a063e77b.txt,A-chicken-crossing-the-road,valid,test,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/A-chicken-crossing-the-road_mp4-97_jpg.rf.14cf6d1443f1e13b7988a46afc861108.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/A-chicken-crossing-the-road_mp4-97_jpg.rf.14cf6d1443f1e13b7988a46afc861108.txt,A-chicken-crossing-the-road,valid,test,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/A-chicken-crossing-the-road_mp4-98_jpg.rf.eba12282753f835678f0a8b669a4c682.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/A-chicken-crossing-the-road_mp4-98_jpg.rf.eba12282753f835678f0a8b669a4c682.txt,A-chicken-crossing-the-road,valid,test,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-1_mp4-13_jpg.rf.f8942961cebbab2d22ea90bbb6190350.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-1_mp4-13_jpg.rf.f8942961cebbab2d22ea90bbb6190350.txt,chickens-1,valid,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-1_mp4-28_jpg.rf.de29502668f52b1bf7dfee4fda3298ca.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-1_mp4-28_jpg.rf.de29502668f52b1bf7dfee4fda3298ca.txt,chickens-1,valid,train,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-1_mp4-3_jpg.rf.d6515f19457c156b94f1f98a1889dccc.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-1_mp4-3_jpg.rf.d6515f19457c156b94f1f98a1889dccc.txt,chickens-1,valid,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-1_mp4-5_jpg.rf.90fe78878b07a3c47fdc15080aa31b0e.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-1_mp4-5_jpg.rf.90fe78878b07a3c47fdc15080aa31b0e.txt,chickens-1,valid,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-1_mp4-6_jpg.rf.b1fbfe207f734914f4180aefebe1ebcc.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-1_mp4-6_jpg.rf.b1fbfe207f734914f4180aefebe1ebcc.txt,chickens-1,valid,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-1_mp4-9_jpg.rf.1934fe38754bd9cfd491b3302859bcc5.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-1_mp4-9_jpg.rf.1934fe38754bd9cfd491b3302859bcc5.txt,chickens-1,valid,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-2_mp4-1_jpg.rf.cdab553f2cc36bf750080b591602b7a6.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-2_mp4-1_jpg.rf.cdab553f2cc36bf750080b591602b7a6.txt,chickens-2,valid,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-2_mp4-24_jpg.rf.b34fafa1d894b9fca2091bcb5555426e.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-2_mp4-24_jpg.rf.b34fafa1d894b9fca2091bcb5555426e.txt,chickens-2,valid,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-2_mp4-26_jpg.rf.0ac74100e341878f6e33c59837df0b42.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-2_mp4-26_jpg.rf.0ac74100e341878f6e33c59837df0b42.txt,chickens-2,valid,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-2_mp4-32_jpg.rf.95125b152aa2ac2dd316185b23b73e1c.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-2_mp4-32_jpg.rf.95125b152aa2ac2dd316185b23b73e1c.txt,chickens-2,valid,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-2_mp4-33_jpg.rf.77471e7b106595fd83054a155ff699eb.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-2_mp4-33_jpg.rf.77471e7b106595fd83054a155ff699eb.txt,chickens-2,valid,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-2_mp4-35_jpg.rf.58256e7a2a8f9f5a63e16a7d90206149.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-2_mp4-35_jpg.rf.58256e7a2a8f9f5a63e16a7d90206149.txt,chickens-2,valid,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-2_mp4-4_jpg.rf.0dc4d27f18e5d4c3c9c60c51f47110e3.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-2_mp4-4_jpg.rf.0dc4d27f18e5d4c3c9c60c51f47110e3.txt,chickens-2,valid,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/images/chickens-2_mp4-6_jpg.rf.1230bcb3e951635a70a3fae02da8a020.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/valid/labels/chickens-2_mp4-6_jpg.rf.1230bcb3e951635a70a3fae02da8a020.txt,chickens-2,valid,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/A-chicken-crossing-the-road_mp4-2_jpg.rf.c33ea37e0079168d8c1de341a689d743.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/A-chicken-crossing-the-road_mp4-2_jpg.rf.c33ea37e0079168d8c1de341a689d743.txt,A-chicken-crossing-the-road,test,test,0,0
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/A-chicken-crossing-the-road_mp4-77_jpg.rf.c0e711db3f133c05342db2e1ddcab882.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/A-chicken-crossing-the-road_mp4-77_jpg.rf.c0e711db3f133c05342db2e1ddcab882.txt,A-chicken-crossing-the-road,test,test,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/A-chicken-crossing-the-road_mp4-78_jpg.rf.f0899f5b162fac949119092ef7ca27ce.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/A-chicken-crossing-the-road_mp4-78_jpg.rf.f0899f5b162fac949119092ef7ca27ce.txt,A-chicken-crossing-the-road,test,test,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/A-chicken-crossing-the-road_mp4-79_jpg.rf.72ef8518a8c34da8bc0d0123b6af3b5c.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/A-chicken-crossing-the-road_mp4-79_jpg.rf.72ef8518a8c34da8bc0d0123b6af3b5c.txt,A-chicken-crossing-the-road,test,test,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/A-chicken-crossing-the-road_mp4-80_jpg.rf.426a49a283a29986b2ce3c71dea8fee1.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/A-chicken-crossing-the-road_mp4-80_jpg.rf.426a49a283a29986b2ce3c71dea8fee1.txt,A-chicken-crossing-the-road,test,test,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/A-chicken-crossing-the-road_mp4-81_jpg.rf.1d08a259582b94811233d51d2efd83b0.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/A-chicken-crossing-the-road_mp4-81_jpg.rf.1d08a259582b94811233d51d2efd83b0.txt,A-chicken-crossing-the-road,test,test,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/A-chicken-crossing-the-road_mp4-82_jpg.rf.3fdf85c29cbc5feea24f216afbe49a89.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/A-chicken-crossing-the-road_mp4-82_jpg.rf.3fdf85c29cbc5feea24f216afbe49a89.txt,A-chicken-crossing-the-road,test,test,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/A-chicken-crossing-the-road_mp4-83_jpg.rf.ec1c78eb61cd3c782a503986f4bf9368.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/A-chicken-crossing-the-road_mp4-83_jpg.rf.ec1c78eb61cd3c782a503986f4bf9368.txt,A-chicken-crossing-the-road,test,test,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/A-chicken-crossing-the-road_mp4-84_jpg.rf.22d05a38c99d8f513b6336f952304a2b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/A-chicken-crossing-the-road_mp4-84_jpg.rf.22d05a38c99d8f513b6336f952304a2b.txt,A-chicken-crossing-the-road,test,test,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/A-chicken-crossing-the-road_mp4-85_jpg.rf.b6f1f99d97d3cb5d7bb5a50f140dab66.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/A-chicken-crossing-the-road_mp4-85_jpg.rf.b6f1f99d97d3cb5d7bb5a50f140dab66.txt,A-chicken-crossing-the-road,test,test,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/A-chicken-crossing-the-road_mp4-8_jpg.rf.3880e27410003e12d79d99a46bd0ed3c.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/A-chicken-crossing-the-road_mp4-8_jpg.rf.3880e27410003e12d79d99a46bd0ed3c.txt,A-chicken-crossing-the-road,test,test,0,0
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/chickens-1_mp4-12_jpg.rf.49aa64683541d471c0bc02b570cb4d06.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/chickens-1_mp4-12_jpg.rf.49aa64683541d471c0bc02b570cb4d06.txt,chickens-1,test,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/chickens-1_mp4-18_jpg.rf.f8895b27af2cd7e81316961bba1fbd01.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/chickens-1_mp4-18_jpg.rf.f8895b27af2cd7e81316961bba1fbd01.txt,chickens-1,test,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/chickens-1_mp4-1_jpg.rf.a8baebac51274ede25b1dc0cb9d6db44.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/chickens-1_mp4-1_jpg.rf.a8baebac51274ede25b1dc0cb9d6db44.txt,chickens-1,test,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/chickens-1_mp4-4_jpg.rf.d0b5738ab9c091ec968619fa8790e2e2.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/chickens-1_mp4-4_jpg.rf.d0b5738ab9c091ec968619fa8790e2e2.txt,chickens-1,test,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/chickens-2522623_1280_jpeg.rf.09f700fb8d73f76690154261bfc4d0a3.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/chickens-2522623_1280_jpeg.rf.09f700fb8d73f76690154261bfc4d0a3.txt,chickens-2522623,test,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/chickens-2_mp4-10_jpg.rf.55178a6dfdafb244b28fb374d8e50de3.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/chickens-2_mp4-10_jpg.rf.55178a6dfdafb244b28fb374d8e50de3.txt,chickens-2,test,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/chickens-2_mp4-18_jpg.rf.b135d630b55f5de09b6ef5e94320eec0.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/chickens-2_mp4-18_jpg.rf.b135d630b55f5de09b6ef5e94320eec0.txt,chickens-2,test,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/images/chickens-2_mp4-20_jpg.rf.007ce3124ebf7d357d620bd7ea58539f.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_tracking/test/labels/chickens-2_mp4-20_jpg.rf.007ce3124ebf7d357d620bd7ea58539f.txt,chickens-2,test,train,5,5
